delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
21.07095746,37.30795461,32.7213089,91.59205751,0.357250506,0.4073274,0.230052234,1.140173051,0.643952157,0.469610901,51.98098958,201.7170865,2,100,0.054462232,-0.122928457,201.7170865,0.496926259,2.029611001,2.98336609,4
21.3093409,39.39305444,36.14319559,92.06971987,0.392563328,0.427861131,0.231447874,1.089916201,0.589580986,0.473449926,52.24635417,214.7434763,-6,100,0.035514327,-0.075184444,214.7434763,0.499171633,2.039216739,3.033163903,4
21.39174952,38.53061201,36.6091041,90.1682979,0.406008597,0.427318835,0.237242468,1.05248716,0.584328681,0.472658065,51.96914063,217.7082925,-6,117,0.043030756,-0.046500156,217.7082925,0.513568574,1.996002096,2.899236088,4
21.48268274,38.38264908,35.87470614,83.99510526,0.427104723,0.456962926,0.255761126,1.06990839,0.59882533,0.499419588,52.00625,218.3733984,-6,117,0.038127713,-0.017194217,218.3733984,0.528996365,1.942521286,2.900264857,4
24.47121173,34.13273404,36.11579099,82.80886477,0.436134357,0.412186958,0.295514397,0.945091693,0.677576513,0.492782135,52.01953125,222.9360769,-7,117,0.026542329,0.051089659,222.9360769,0.537930096,1.909311603,2.925983276,4
23.55397926,34.75059362,36.39689441,87.19163697,0.417435613,0.398554206,0.270140349,0.954768097,0.647142555,0.471763619,51.96653646,227.7435416,-7,117,0.024735387,0.061519622,227.7435416,0.537037792,1.91082053,2.933348476,4
24.07900251,33.42635278,36.52776888,85.84860466,0.425490537,0.389363961,0.280482165,0.915094291,0.659197188,0.469905699,52.12630208,230.7027978,-7,117,0.013089767,0.063219354,230.7027978,0.53867081,1.910285385,2.573809732,4
25.36270903,32.87526419,35.53209603,85.85288412,0.413871897,0.382925565,0.295420582,0.92522727,0.713797154,0.479779073,52.16653646,231.1953125,-7,117,0.008648422,0.057854219,231.1953125,0.543087721,1.898841264,2.574408997,4
23.87124475,34.06231004,36.79100349,85.28029983,0.431412689,0.399415927,0.279915113,0.92583259,0.64883375,0.474587829,51.94401042,233.6846256,-7,117,0.020136783,0.024024834,233.6846256,0.545104898,1.892431204,2.577588271,4
24.50734673,33.2782299,36.15063661,85.33558263,0.423629106,0.389968978,0.2871879,0.920543399,0.677922964,0.475655404,52.07669271,234.7874776,-7,117,0.002665338,-0.001841301,234.7874776,0.546609521,1.887869672,2.578710717,4
25.10872376,34.75747875,35.61155463,83.80907728,0.424912859,0.414722127,0.299594323,0.976016889,0.705072385,0.501305357,52.21380208,234.9451741,-7,117,0.008429469,0.011588352,234.9451741,0.548409045,1.883440268,2.577497206,4
23.61760425,36.20215359,35.64648277,85.18111244,0.418478718,0.425002123,0.277263393,1.015588377,0.66255076,0.495083575,52.12369792,237.6495426,-7,117,0.01869125,-0.000548567,237.6495426,0.549159675,1.879274009,2.580979259,4
24.66093536,35.25545704,37.35780556,84.59312699,0.441617504,0.416765029,0.291524102,0.943723982,0.660128051,0.491315574,52.11002604,238.2684932,-7,117,0.007366782,0.023510267,238.2684932,0.549290827,1.878289696,2.582650346,4
23.69476316,36.09873263,37.43423513,82.67073942,0.452811181,0.436656704,0.286616079,0.964324034,0.63297041,0.497843624,52.11380208,236.8852262,-7,117,0.007389028,0.029349522,236.8852262,0.551009542,1.875296871,2.581077722,4
23.49932885,34.86596141,37.59891707,84.05655099,0.447305018,0.414791721,0.279565704,0.927312916,0.625000151,0.479758873,52.00507813,238.6993232,-7,117,0.017463637,0.01905305,238.6993232,0.549234658,1.878030021,2.58428656,4
23.33662107,32.66356575,35.93079398,87.63116864,0.410022992,0.372739132,0.266305031,0.909068855,0.649488043,0.45321542,52.12083333,232.6505035,-7,117,0.010016865,0.054957128,232.6505035,0.551270957,1.867619717,2.576680253,4
23.05274282,33.04591969,33.4436917,83.31790164,0.401398632,0.396624483,0.27668415,0.988106217,0.689300183,0.480454753,51.92721354,224.6237386,-7,117,0.042238004,0.060808445,224.6237386,0.552354053,1.878855733,2.922421325,4
119.1201739,115.6782883,44.51192139,104.3918223,0.4263928,1.108116381,1.141087216,2.598815884,2.676140911,1.576847274,51.93489583,818.695501,-235,245,-2.665872924,27.73667347,818.695501,0.454127886,2.447687036,2.627039519,4
137.9051556,113.6797366,61.04191132,111.1626502,0.54912249,1.022643274,1.240570959,1.862322691,2.259188033,1.460965319,52.04348958,1130.852536,-235,245,-1.735908898,16.77194178,1130.852536,0.493634348,2.291525075,2.634653194,4
210.7705796,206.3770172,109.6229744,160.3239206,0.683759317,1.287250314,1.314654599,1.882607349,1.922686195,1.545295036,53.83763021,5118.600068,-215,243,-0.801937618,0.468225078,5118.600068,0.566398692,2.037344595,0.917683454,4
210.93095,188.672931,113.7164165,160.465681,0.708665029,1.175783693,1.314492599,1.659152977,1.854885657,1.457439726,52.81901042,5035.030524,-215,243,-0.775434404,0.430588303,5035.030524,0.572728104,2.014776271,0.917142092,4
204.3667437,189.7264545,117.5235862,170.897343,0.687685274,1.110177907,1.195845062,1.614369172,1.738942372,1.366382112,52.83815104,4861.191904,-215,243,-0.753513663,0.372767736,4861.191904,0.583199041,1.978753743,0.931953554,4
225.8717831,204.8436651,111.6551438,163.1018604,0.684573085,1.255924761,1.384851053,1.834610194,2.022941133,1.567623178,51.73489583,4842.77347,-215,243,-0.761488304,0.354576993,4842.77347,0.583496736,1.978065871,0.93117109,4
228.7622464,195.440038,112.2578601,160.0991869,0.701176953,1.220743477,1.428878253,1.740992015,2.03782832,1.557522705,51.26002604,4718.850225,-215,243,-0.759873699,0.382032253,4718.850225,0.591062045,1.952594505,0.929254079,4
218.3737032,192.6655967,109.4310476,157.56995,0.69449186,1.222730582,1.385884194,1.760611827,1.995536988,1.539467281,51.33463542,4551.501561,-187,243,-0.722837333,0.296404088,4551.501561,0.601473676,1.918595118,0.931540086,4
192.3072353,192.7542864,110.8183933,177.7012638,0.623621863,1.08470971,1.082193965,1.739370882,1.735336794,1.334611047,51.22955729,4518.327382,-235,243,-0.757385553,0.449196751,4518.327382,0.60353802,1.911847633,0.954010645,4
174.4205528,183.2952539,115.1807136,165.2483438,0.697015843,1.109210838,1.055505603,1.591371057,1.514320821,1.275601787,52.65338542,4344.994442,-235,215,-0.781986666,0.505614045,4344.994442,0.616175216,1.87262217,0.973900336,4
146.6055499,165.4140567,117.1899747,165.4911887,0.708134225,0.999533921,0.885881303,1.411503477,1.251007608,1.103786339,52.77252604,4373.596042,-235,215,-0.800189317,0.549200932,4373.596042,0.614228633,1.878598296,0.955355789,4
151.6481024,174.749911,116.5693412,167.6226396,0.69542719,1.042519742,0.904699406,1.499106962,1.300926134,1.148512398,52.23606771,4522.200652,-235,215,-0.848521794,0.675505329,4522.200652,0.603322176,1.912494861,0.957082217,4
155.4527566,174.6228391,113.8939222,164.3550354,0.692974949,1.062473314,0.945835071,1.533205949,1.364890712,1.186259954,52.59544271,4567.727349,-235,215,-0.84013232,0.653043257,4567.727349,0.600115754,1.922620969,0.958436164,4
155.3431645,161.8584714,112.2771009,158.916378,0.706516863,1.018513468,0.977515134,1.441598243,1.38356943,1.169650676,52.52330729,4550.323415,-235,215,-0.827777965,0.619793715,4550.323415,0.601128012,1.919688443,0.958264734,4
151.8966195,166.1270832,115.5990544,161.3947189,0.716250539,1.02932168,0.941149875,1.437097249,1.313995346,1.148125818,52.40234375,4612.929265,-235,215,-0.836487295,0.640748079,4612.929265,0.597115646,1.93213224,0.959296947,4
162.0471126,166.2114046,110.773089,160.5845469,0.689811636,1.035039845,1.009107761,1.500467361,1.462874368,1.209689626,52.37421875,4500.941992,-235,215,-0.832766504,0.696175654,4500.941992,0.604519414,1.908798817,0.957781713,4
160.5565915,171.5316518,110.3044661,152.7746401,0.722007697,1.122775689,1.050937455,1.555074403,1.455576525,1.262313256,52.36770833,4402.437186,-235,215,-0.833311804,0.704966764,4402.437186,0.611724277,1.886602318,0.974530865,4
163.2385356,167.3403635,111.5406402,156.2385415,0.713912451,1.071056872,1.044803248,1.50026361,1.46348932,1.234520537,52.17161458,4407.53383,-235,215,-0.824156981,0.705457151,4407.53383,0.611631551,1.886933218,0.956754475,4
178.8216642,166.86175,119.8350486,168.6991744,0.71034757,0.989108278,1.060003197,1.392428608,1.492231749,1.198067288,51.38489583,4523.796647,-235,215,-0.791444708,0.617853808,4523.796647,0.606209975,1.90266549,0.960216731,4
205.5012015,192.447839,126.4678069,169.1249987,0.747777134,1.137902974,1.215084719,1.521714053,1.624928957,1.346274446,52.04388021,4564.743257,-235,215,-0.790436006,0.670938806,4564.743257,0.604488329,1.907978769,0.944635296,4
228.1691323,183.0559898,121.0757834,159.9508365,0.756956237,1.144451594,1.426495398,1.511912495,1.88451502,1.463295976,53.68932292,4493.579261,-235,215,-0.804020872,0.75444366,4493.579261,0.610947409,1.887836965,0.960417856,4
227.371257,183.1411981,121.8302005,159.2370487,0.765087029,1.150116757,1.42787912,1.503249583,1.866296337,1.460548876,54.021875,4485.483896,-235,215,-0.786155223,0.735343414,4485.483896,0.613503985,1.880169868,0.960866227,4
234.7524257,218.2013852,136.0476626,164.4547845,0.82726485,1.326816887,1.427458778,1.603859861,1.725516052,1.507321539,53.82252604,4766.644414,-235,305,-0.711459182,0.744287106,4766.644414,0.595522714,1.936377291,0.940569274,4
244.4469739,218.7509751,132.2664761,156.3394175,0.846021293,1.399205514,1.563565847,1.653865602,1.848140065,1.604949723,53.97526042,4748.54418,-234,305,-0.677902403,0.589897401,4748.54418,0.597860109,1.928817915,0.926653129,4
225.0061664,216.5014098,129.666346,160.7213356,0.806777429,1.347060793,1.399976957,1.669680812,1.735270356,1.520407387,52.67070313,4808.740913,-234,305,-0.647346597,0.505643946,4808.740913,0.594966798,1.938872253,0.928179295,4
204.7868231,222.7547028,129.746337,161.0044686,0.805855503,1.383531182,1.271932543,1.71684772,1.578363042,1.470474089,52.00520833,4809.689556,-234,305,-0.627279686,0.475670622,4809.689556,0.597123443,1.931632629,0.91461947,4
219.3205859,217.3045501,133.9892506,171.1693383,0.782787688,1.26952965,1.281307669,1.621805847,1.636852097,1.430813852,52.5359375,4719.47475,-222,305,-0.619833158,0.469829818,4719.47475,0.603296597,1.911900638,0.947886863,4
239.0025804,216.8773502,131.1659694,160.1226772,0.819159233,1.354444942,1.492621686,1.653457458,1.822138635,1.565045312,52.03867188,4698.003583,-222,305,-0.616704173,0.474494205,4698.003583,0.606579225,1.902126133,0.917735191,4
237.4467601,219.5131307,124.0640177,160.689816,0.772071441,1.366067472,1.477671492,1.769353716,1.913905131,1.604754131,51.38372396,4669.531792,-222,305,-0.60706978,0.480834486,4669.531792,0.61014582,1.890947603,0.91743597,4
231.6495691,227.0864481,126.4784964,161.8845769,0.781288117,1.402767653,1.43095515,1.795454996,1.831533231,1.590827882,51.42838542,4729.313882,-222,305,-0.619475376,0.482281048,4729.313882,0.607336914,1.899871388,0.903751235,4
257.2300884,233.1678077,122.333098,160.2780345,0.763255541,1.45477082,1.604899194,1.906007544,2.102702315,1.735239131,51.33059896,4993.61297,-222,305,-0.651327651,0.447531502,4993.61297,0.59169895,1.950202342,0.891265576,4
252.4921446,241.2752855,120.5054034,162.2921867,0.742521287,1.486672221,1.555787434,2.002194747,2.09527654,1.746010035,51.62682292,5110.704749,-222,305,-0.65203573,0.398329259,5110.704749,0.585967395,1.969683521,0.892906442,4
239.3369751,239.5270977,117.5922365,162.6484173,0.722984204,1.472667867,1.471498949,2.036929518,2.035312723,1.70876019,51.29778646,5157.761453,-222,305,-0.650952539,0.354160978,5157.761453,0.58333518,1.978509728,0.893370535,4
224.9693216,242.1637708,120.0991824,154.817976,0.775744429,1.564183805,1.453121449,2.016364857,1.873196112,1.699177654,52.27213542,5168.394171,-222,305,-0.70120365,0.446900743,5168.394171,0.581643002,1.985945346,0.922837556,4
217.8535271,233.4938607,116.9678446,155.0803029,0.754240496,1.505631962,1.404778834,1.996222651,1.862507836,1.65907172,52.65364583,5106.911549,-222,305,-0.683115144,0.391616562,5106.911549,0.586516284,1.969682482,0.921721002,4
226.3712205,224.2961785,116.3245387,153.0908124,0.759840103,1.465118481,1.478672802,1.928193148,1.946031533,1.672760654,51.12630208,5098.447069,-222,305,-0.672054615,0.384418353,5098.447069,0.586236905,1.970413158,0.891950048,4
221.1719574,232.6487498,114.5436617,158.3694485,0.723268679,1.469025446,1.396556972,2.031092304,1.930896517,1.662876169,51.13971354,5224.743371,-222,305,-0.706462873,0.412660616,5224.743371,0.579100583,1.994348617,0.892781945,4
233.1965581,177.1198373,96.99747327,153.144892,0.633370608,1.156550734,1.522718486,1.82602527,2.404150853,1.640331477,51.78424479,5014.851236,-222,214,-0.774452933,0.392941383,5014.851236,0.592274014,1.950435628,0.92618001,4
220.7074641,176.1323914,98.17885313,160.2074486,0.612823274,1.099402013,1.377635473,1.793995202,2.248014283,1.535839373,51.69440104,5030.871062,-222,214,-0.787415992,0.448381328,5030.871062,0.592086233,1.951362192,0.92645691,4
219.9847984,174.8921509,101.7667535,158.9484891,0.640249896,1.100307099,1.384000563,1.718558811,2.161656835,1.514590959,52.36367188,5178.39704,-222,214,-0.860028852,0.61829769,5178.39704,0.585297798,1.973798097,0.92720935,4
225.6066931,186.9897863,101.9468252,154.1849005,0.661198502,1.212763284,1.463221706,1.834189401,2.212984,1.610876116,53.32799479,5225.520414,-222,214,-0.869462232,0.616718819,5225.520414,0.584466293,1.977016909,0.927465626,4
219.8779066,189.1317401,100.2876029,156.6588721,0.640165485,1.207283938,1.403545829,1.885893516,2.192473448,1.591808748,53.38307292,5298.478255,-216,214,-0.834839669,0.497845909,5298.478255,0.581770012,1.986398138,0.922105977,4
235.1579202,197.5888497,98.97995341,154.5055086,0.640624107,1.278846635,1.52200347,1.99625119,2.375813607,1.707185755,53.39986979,5448.496224,-216,214,-0.862584035,0.54216455,5448.496224,0.574807616,2.010353111,0.923364858,4
245.0375727,201.3269916,101.8679488,159.0533762,0.64046392,1.265782571,1.540599631,1.97635266,2.405443278,1.710724734,53.96940104,5552.297371,-225,214,-0.892989815,0.604715778,5552.297371,0.570826449,2.024164487,0.924105943,4
236.9311811,194.3927189,107.5075189,161.5271211,0.665569461,1.203467985,1.466819809,1.808177892,2.203856841,1.603228119,54.06393229,5577.615835,-225,214,-0.893900926,0.598319497,5577.615835,0.570083452,2.026977346,0.924498297,4
250.8390718,195.7947008,102.8295273,162.4200839,0.633108448,1.205483312,1.544384572,1.904070805,2.439368132,1.683824419,54.22955729,5562.091444,-225,214,-0.889990178,0.594013715,5562.091444,0.571600855,2.021874225,0.905606996,4
222.4504389,190.9097677,101.9082146,168.7874877,0.603766404,1.131065876,1.317932045,1.873350136,2.18285091,1.52702907,53.73463542,5309.043384,-225,214,-0.906400222,0.765470391,5309.043384,0.571262807,2.020657208,0.938888728,4
225.8254145,192.2827249,102.1312137,166.3297733,0.614028455,1.156033109,1.357696881,1.882702829,2.211130235,1.557426068,53.88802083,5085.090325,-225,214,-0.929795939,0.969154179,5085.090325,0.571477491,2.016924922,0.988834694,4
218.6652912,181.2333842,101.0811687,165.1009473,0.612238575,1.097712564,1.324433898,1.792949038,2.163264375,1.5023499,53.94895833,4771.602082,-225,214,-0.942169726,1.180760349,4771.602082,0.575745124,1.998160001,1.039440225,4
209.644761,173.1903214,97.22211091,165.669697,0.586843054,1.045395293,1.265438187,1.781388203,2.156348582,1.456245767,53.11210938,4528.994333,-225,214,-0.968883782,1.394207492,4528.994333,0.576599353,1.990658951,1.05125211,4
202.1510213,170.9071115,95.65358191,161.7168949,0.591487871,1.056829044,1.250030316,1.786729865,2.113365933,1.449498549,53.52864583,4320.709596,-225,214,-0.99325631,1.614227619,4320.709596,0.577121263,1.984468368,1.082463604,4
199.2380152,153.7597787,93.58124895,159.5709986,0.586455244,0.96358223,1.248585376,1.643061836,2.129037788,1.394409085,53.60559896,4010.100568,-225,214,-0.993251241,1.849106809,4010.100568,0.583163232,1.958625278,1.164525713,4
177.815351,154.2313479,89.29388421,160.5472863,0.556184326,0.960659949,1.107557499,1.727233049,1.991349716,1.329031153,52.89427083,3741.952363,-225,203,-1.036130954,2.178560279,3741.952363,0.587910181,1.936893804,1.1829201,4
175.2161785,149.657089,83.69690659,155.5802638,0.537966092,0.961928495,1.126210833,1.788083875,2.093460627,1.357727806,53.07252604,3453.011016,-225,203,-1.033380237,2.454803365,3453.011016,0.593845825,1.910399315,1.247986637,4
169.4553276,130.1617111,83.67661485,156.6652068,0.534111029,0.830827174,1.08163983,1.555532705,2.025121689,1.246628808,53.23828125,3053.154941,-225,203,-0.974789871,2.552094594,3053.154941,0.609714597,1.851862614,1.27302462,4
160.0795654,122.1427893,79.85071171,154.5862637,0.516544677,0.790127055,1.03553551,1.529639331,2.004735612,1.203830386,52.67278646,2759.623791,-225,203,-0.993550796,2.990924597,2759.623791,0.616526352,1.822736287,1.328634376,4
158.0967943,116.6706394,76.60021598,149.7594617,0.511488323,0.779053544,1.055671492,1.523111103,2.063921,1.213853265,52.22994792,2431.241395,-225,203,-1.034444471,3.550561817,2431.241395,0.63261876,1.766435787,1.348488132,4
140.7631625,96.82671839,77.22958237,142.0347114,0.543737384,0.681711657,0.991047619,1.253751677,1.8226586,1.083577617,52.23528646,2055.851281,-225,198,-0.963415382,3.709022403,2055.851281,0.658675939,1.685429855,1.383454334,4
129.4420818,87.00588421,62.05680266,137.6881757,0.450705388,0.631905273,0.94011037,1.402036207,2.085864502,1.083621565,52.05052083,1723.926614,-193,186,-0.805819557,3.370822946,1723.926614,0.686045611,1.604539139,1.481054986,4
109.2728319,70.22815215,51.3567082,130.3420868,0.394014777,0.53879874,0.838354169,1.367458208,2.127722662,0.987904097,51.91484375,1416.25629,-189,186,-0.600604245,2.793025417,1416.25629,0.717841564,1.518115845,1.492776839,4
24.76953774,32.73374528,47.27708242,130.1806609,0.363165175,0.251448603,0.190270487,0.692380824,0.523922723,0.324039301,51.71679688,1076.121228,-89,160,-0.141831187,-0.067767224,1076.121228,0.778722514,1.380907758,1.524263092,4
23.3242732,33.313949,46.79790861,128.2383727,0.364929058,0.259781439,0.181882168,0.711868329,0.498404179,0.323579899,51.90182292,1080.13932,-89,155,-0.130592994,-0.092210705,1080.13932,0.780477791,1.375282077,1.490401028,4
23.32199155,32.11853064,47.852891,127.7820741,0.374488295,0.251353962,0.182513797,0.671193108,0.487368497,0.315657661,51.87135417,1084.441523,-89,155,-0.146572634,-0.089752384,1084.441523,0.779170948,1.376622163,1.527150687,4
21.32204025,31.23011639,47.88849273,130.1898759,0.367835766,0.239881298,0.163776485,0.652142396,0.445243503,0.295106907,51.96783854,1085.753523,-89,155,-0.146828154,-0.093472019,1085.753523,0.77896568,1.37630774,1.491896132,4
21.12930191,30.39099523,46.34970239,126.504954,0.366386461,0.240235613,0.167023514,0.655689113,0.455867046,0.298055593,51.94895833,1076.846353,-89,155,-0.162124099,-0.085976354,1076.846353,0.780622292,1.37366295,1.551634255,4
20.92335222,31.13773531,45.52784648,127.0919795,0.358227535,0.245001576,0.164631571,0.68392726,0.459572632,0.301593906,52.05859375,1068.026254,-89,155,-0.160717551,-0.074722946,1068.026254,0.781937333,1.3693395,1.550411447,4
23.4573495,33.63829447,44.91021885,126.0786988,0.356207823,0.266803947,0.186053233,0.749012036,0.522316526,0.333914295,51.89296875,1058.338544,-89,150,-0.149079719,-0.105603666,1058.338544,0.782456857,1.367931949,1.554681061,4
24.38735203,34.40633917,44.65080043,124.2007254,0.35950515,0.277022047,0.196354345,0.770564891,0.546179504,0.348197571,52.00794271,1058.51413,-89,148,-0.160857309,-0.109800827,1058.51413,0.778961199,1.374082479,1.532717302,4
22.8807283,40.19217384,43.02268028,121.671472,0.353597105,0.330333587,0.188053353,0.93420897,0.531829448,0.382969895,51.82955729,1066.849986,-89,148,-0.175120659,-0.100485842,1066.849986,0.776744369,1.379180977,1.534229733,4
23.01940458,38.62614493,42.72924091,122.7495168,0.348101093,0.314674517,0.187531529,0.903974517,0.538727206,0.372528477,51.70546875,1056.241116,-74,148,-0.156965057,-0.12992074,1056.241116,0.782478746,1.371764603,1.549311514,4
28.04199602,43.63546783,43.40145586,125.0968901,0.346942724,0.34881337,0.224162215,1.0053918,0.646107267,0.425389718,52.04882813,1178.090975,-115,272,-0.015556288,0.662218296,1178.090975,0.783995194,1.380275458,1.520233392,4
72.28772928,42.65226585,43.68020295,123.091533,0.354859525,0.346508527,0.587268088,0.976466751,1.654931168,0.689205485,51.94674479,1353.001982,-131,272,-0.010178083,1.051511969,1353.001982,0.776079727,1.408486369,1.514064361,4
73.39785543,38.55146104,45.27111513,126.0529405,0.359143666,0.305835476,0.582278011,0.85156862,1.621295504,0.653436063,51.65104167,1392.439947,-131,272,0.007718039,1.018004806,1392.439947,0.778349448,1.408905187,1.485225781,4
73.19279575,37.60606912,43.97289095,124.0643457,0.354436165,0.303117458,0.589958342,0.855210297,1.664498153,0.659370905,51.48945313,1424.029055,-131,272,0.016357768,0.966283203,1424.029055,0.784191932,1.401263864,1.488755907,4
74.94136594,40.69149607,43.31485259,123.8515948,0.349731892,0.328550441,0.605090036,0.939435174,1.730154011,0.691722914,51.88489583,1479.592741,-131,272,0.019462501,0.882034053,1479.592741,0.782254737,1.403624953,1.475320572,4
75.81373195,42.41973337,44.66288031,122.5935666,0.364316673,0.346019245,0.618415256,0.949776035,1.69746625,0.7068993,51.84752604,1504.676621,-131,272,0.026619152,0.839435307,1504.676621,0.783010287,1.404869813,1.443869123,4
75.51699307,42.53472076,44.81423421,122.0969635,0.367038073,0.348368375,0.618500173,0.949134165,1.68511176,0.707272582,51.83320313,1542.626997,-131,272,0.022471135,0.78944259,1542.626997,0.789335166,1.398940304,1.447092924,4
76.8056432,41.12046362,44.85345232,120.4132452,0.372496001,0.341494522,0.637850455,0.916773659,1.712368597,0.713550332,51.93333333,1599.80441,-131,272,0.04797215,0.704417355,1599.80441,0.798501088,1.388562534,1.412397338,4
93.50967056,51.91136167,47.872521,127.0684614,0.376745893,0.408530654,0.73589992,1.084366576,1.953305751,0.831257663,52.98111979,1826.582326,-131,295,0.2236618,1.144896697,1826.582326,0.788936955,1.415831129,1.338798545,4
113.416188,78.569476,91.67311321,205.7065803,0.445649882,0.381949259,0.551349343,0.857061283,1.237180499,0.645591035,52.43151042,2507.522653,-195,549,1.030602542,9.513936446,2507.522653,0.715330614,1.553581333,1.287794976,4
36.47799839,45.89935522,39.18996836,121.0749678,0.323683492,0.379098637,0.301284395,1.17120164,0.930799383,0.514007341,51.58515625,1684.504988,-169,265,0.081125724,0.70371663,1684.504988,0.836014371,1.338840273,1.368936876,4
30.09581014,47.12986727,38.84057547,121.7969874,0.318896028,0.386954294,0.247098149,1.213418357,0.774854898,0.480744827,51.97851563,1525.453054,-85,210,0.109090025,0.318673152,1525.453054,0.831313488,1.342206726,1.42984728,4
28.56472127,43.52790008,37.02080757,119.1299713,0.310759813,0.365381605,0.23977779,1.175768519,0.77158558,0.461685954,52.17330729,1426.186501,-82,220,0.139298838,0.304549104,1426.186501,0.828925603,1.338586984,1.435208384,4
28.84055951,44.03006436,37.43310584,119.1277174,0.314226669,0.369603861,0.24209781,1.176233267,0.77045596,0.465446095,52.09648438,1365.76504,-82,220,0.150072404,0.31830127,1365.76504,0.820476085,1.342747086,1.454910785,4
28.43855911,44.28815108,34.34125454,120.9047446,0.284035624,0.366306146,0.235214583,1.289648607,0.828116488,0.468461091,52.23372396,1298.154097,-78,220,0.15515087,0.29740517,1298.154097,0.815987642,1.343510881,1.491838566,4
29.68853646,38.98817916,35.66882568,119.973068,0.29730694,0.324974428,0.247460009,1.093060352,0.832338489,0.441248266,51.90351563,1234.141863,-78,220,0.152632008,0.319799322,1234.141863,0.817072737,1.338290486,1.501629957,4
28.61260745,40.39430197,35.62634755,118.8980152,0.299637866,0.339739077,0.240648319,1.133832255,0.803130532,0.446576243,51.86705729,1227.2723,-70,220,0.163874714,0.328741689,1227.2723,0.816367197,1.339503533,1.542262225,4
27.89052935,40.27377255,37.30186237,115.8899923,0.321873025,0.34751726,0.24066383,1.079671898,0.747698039,0.444960354,51.94609375,1201.045792,-70,220,0.162345146,0.261918411,1201.045792,0.81571573,1.337819355,1.538716017,4
31.02681686,40.42209012,38.81753531,119.7897678,0.324047171,0.337441927,0.259010577,1.041335824,0.799298992,0.450476779,51.95013021,1209.500768,-88,250,0.130289047,0.349959622,1209.500768,0.804005116,1.356467939,1.532805378,4
35.24890203,40.00362594,38.42368533,121.0627318,0.317386571,0.330437166,0.291162288,1.041118924,0.917374315,0.471842865,51.97942708,1239.268327,-88,250,0.128406592,0.372154873,1239.268327,0.805817769,1.356960246,1.497413465,4
35.02293525,37.24547255,37.9780174,121.7131051,0.312028991,0.306010372,0.287749912,0.980711345,0.922189668,0.452551192,52.05429688,1268.211505,-88,250,0.127895645,0.327485463,1268.211505,0.815849177,1.345184478,1.501077713,4
34.22216559,40.06054716,37.55188285,124.7448972,0.30102941,0.321139767,0.274337198,1.066805287,0.911330218,0.457696775,52.06640625,1317.462517,-88,250,0.130977228,0.352187973,1317.462517,0.810048191,1.356866536,1.483807191,4
34.30298132,39.96089061,38.74546668,125.000291,0.309963012,0.319686381,0.274423212,1.031369449,0.885341803,0.453531578,52.03151042,1341.225309,-88,250,0.121562408,0.330406117,1341.225309,0.807967549,1.360181556,1.469474062,4
34.35747895,40.37170106,38.6192293,129.1171579,0.299102226,0.312674951,0.266095378,1.045378217,0.889646934,0.445515617,52.00963542,1369.052251,-88,250,0.126090714,0.330097877,1369.052251,0.805497926,1.362879646,1.472647595,4
34.54954558,40.40966504,38.89455174,131.2031351,0.296445292,0.307993136,0.263328659,1.038954384,0.888287537,0.440683304,51.98528646,1462.262414,-118,250,0.122600042,0.443075135,1462.262414,0.806896497,1.362527889,1.479203979,4
36.21644467,42.18496127,45.27280127,149.3083824,0.303216742,0.282535787,0.242561363,0.93179481,0.799960322,0.402923882,51.96705729,1595.65217,-169,250,0.088679652,0.685069563,1595.65217,0.797560993,1.376651563,1.432782387,4
38.20447192,48.33402637,53.21135264,174.4680915,0.304991888,0.277036482,0.218976843,0.908340495,0.717975959,0.380089202,51.92044271,1789.846405,-169,250,0.089835727,0.937739929,1789.846405,0.78479989,1.396451058,1.380585641,4
52.80917879,76.85965163,91.70788526,180.4179194,0.508308075,0.426008968,0.292704732,0.838092073,0.575841201,0.47650325,51.66575521,2201.609504,-269,393,0.034204611,2.430756139,2201.609504,0.740260691,1.473608465,1.281736265,4
55.45046563,74.62952835,95.510033,182.3722305,0.523709299,0.409215417,0.304051036,0.78137894,0.580572154,0.468111899,52.06484375,2413.859337,-269,393,0.059049078,2.122117407,2413.859337,0.752570596,1.452244336,1.251015988,4
77.61083645,86.78317173,94.83107806,195.4963957,0.485078396,0.443911876,0.396993695,0.915134295,0.818411411,0.566236485,53.21510417,3046.082376,-269,393,0.245660839,2.452765789,3046.082376,0.765997148,1.43522044,1.217434957,4
85.58484475,86.70188817,97.9045031,199.1999934,0.491488486,0.435250457,0.429642809,0.885576102,0.874166581,0.579885983,52.13359375,3587.933715,-269,393,0.118657465,2.148160777,3587.933715,0.779753673,1.410529333,1.174842105,4
85.37216261,89.91008826,101.1967908,196.4613317,0.515097754,0.457647759,0.434549445,0.888467782,0.843625197,0.588871049,51.98606771,4218.617124,-269,439,0.137766084,2.075024844,4218.617124,0.794721344,1.381994965,1.103393267,4
86.11977308,89.15356253,102.1345446,201.1221707,0.5078234,0.44328063,0.428196319,0.872903119,0.843199266,0.577970171,51.59544271,4626.188547,-269,439,0.128107884,1.728352263,4626.188547,0.804528485,1.368125341,1.035640602,4
